season,episode,title,rating,votes
29,12,Homer is Where the Art Isn't,6.7,1207
29,13,3 Scenes Plus a Tag from a Marriage,6.6,1092
29,14,Fears of a Clown,6,1047
29,15,No Good Read Goes Unpunished,6.3,1055
29,16,King Leer,6.3,1043
29,17,Lisa Gets the Blues,6.7,1128
29,18,Forgive and Regret,7.1,1138
29,19,Left Behind,6.7,1048
29,20,Throw Grampa from the Dane,6.7,1151
29,21,Flanders' Ladder,7.6,1536
30,1,Bart's Not Dead,6.3,1417
30,2,Heartbreak Hotel,6.1,1292
30,3,My Way or the Highway to Heaven,6.2,1234
30,4,Treehouse of Horror XXIX,6,1454
30,5,Baby You Can't Drive My Car,7,1200
30,6,From Russia Without Love,6.5,1135
30,7,Werking Mom,5.8,1349
30,8,Krusty the Clown,6.4,1100
30,9,Daddicus Finch,6.8,1118
30,10,'Tis the 30th Season,6.7,1121
30,11,Mad About the Toy,6,1288
30,12,The Girl on the Bus,6.5,1134
30,13,I'm Dancing as Fat as I Can,6.9,1132
30,14,The Clown Stays in the Picture,6.2,1055
30,15,101 Mitigations,6.4,997
30,16,I Want You (She's So Heavy),5.8,1015
30,17,E My Sports,6.4,1116
30,18,Bart vs. Itchy & Scratchy,5.1,1967
30,19,Girl's in the Band,6.5,1064
30,20,I'm Just a Girl Who Can't Say D'oh,5.6,1071
30,21,D'oh Canada,5.8,1236
30,22,Woo-Hoo Dunnit?,6.3,1051
30,23,Crystal Blue-Haired Persuasion,6.2,1032
31,1,The Winter of Our Monetized Content,5.9,1376
31,2,Go Big or Go Homer,6,1282
31,3,The Fat Blue Line,6.6,1162
31,4,Treehouse of Horror XXX,6.8,1492
31,5,Gorillas on the Mast,6.3,1070
31,6,Marge the Lumberjill,5.7,1217
31,7,Livin la Pura Vida,6.6,1160
31,8,Thanksgiving of Horror,7.4,1444
31,9,"Todd, Todd, Why Hast Thou Forsaken Me?",6.6,1263
31,10,"Bobby, It's Cold Outside",6.5,1090
31,11,Hail to the Teeth,6.1,978
31,12,The Miseducation of Lisa Simpson,6.6,1002
31,13,Frinkcoin,6,981
31,14,Bart the Bad Guy,7.2,1279
31,15,Screenless,6.6,991
31,16,Better Off Ned,6.5,945
31,17,Highway to Well,6.9,1048
31,18,The Incredible Lightness of Being a Baby,6.4,931
31,19,Warrin' Priests: Part 1,6.1,1065
31,20,Warrin' Priests: Part 2,5.8,1019
31,21,The Hateful Eight-Year-Olds,6.6,1031
31,22,The Way of the Dog,7.5,1240
32,1,Undercover Burns,6.6,1316
32,2,"I, Carumbus",6.8,1293
32,3,"Now Museum, Now You Don't",5.8,1150
32,4,Treehouse of Horror XXXI,6.4,1614
32,5,The 7 Beer Itch,5.7,1154
32,6,Podcast News,6.7,1083
32,7,Three Dreams Denied,6.3,1011
32,8,The Road to Cincinnati,6.6,1174
32,9,Sorry Not Sorry,6.3,1031
32,10,A Springfield Summer Christmas for Christmas,6.3,1153
32,11,The Dad-Feelings Limited,7.1,1276
32,12,Diary Queen,7,1119
32,13,Wad Goals,6.4,970
32,14,Yokel Hero,5.6,916
32,15,Do Pizza Bots Dream of Electric Guitars,5.9,954
32,16,Manger Things,6.4,927
32,17,Uncut Femmes,6.6,965
32,18,Burger Kings,6.7,908
32,19,Panic on the Streets of Springfield,6.4,1098
32,20,Mother and Child Reunion,6.7,902
32,21,The Man from G.R.A.M.P.A.,6.3,838
32,22,The Last Barfighter,7.4,1077
33,1,The Star of the Backstage,4.3,1815
33,2,Bart's in Jail!,7,1234
33,3,Treehouse of Horror XXXII,6.6,1335
33,4,The Wayz We Were,6.7,1048
33,5,Lisa's Belly,6.9,1209
33,6,A Serious Flanders,8.3,1964
33,7,A Serious Flanders: Part 2,8.2,1674
33,8,Portrait of a Lackey on Fire,6.3,1122
33,9,Mothers and Other Strangers,6.3,914
33,10,A Made Maggie,7,932
33,11,The Longest Marge,5.8,900
33,12,Pixelated and Afraid,7.8,1394
33,13,Boyz N the Highlands,6.8,970
33,14,You Won't Believe What This Episode Is About - Act Three Will Shock You!,6.6,922
33,15,Bart the Cool Kid,6.4,911
33,16,Pretty Whittle Liar,6.3,852
33,17,The Sound of Bleeding Gums,5.9,907
33,18,My Octopus and a Teacher,6.6,896
33,19,Girls Just Shauna Have Fun,6.6,874
33,20,Marge the Meanie,6.8,848
33,21,Meat Is Murder,6.1,883
33,22,Poorhouse Rock,6,1299
34,1,Habeas Tortoise,6.6,1138
34,2,One Angry Lisa,6.4,992
34,3,Lisa the Boy Scout,6.7,1282
34,4,The King of Nice,6.4,920
34,5,Not It,7.6,1466
34,6,Treehouse of Horror XXXIII,8.4,2101
34,7,From Beer to Paternity,6.4,888
34,8,Step Brother from the Same Planet,6.5,856
34,9,When Nelson Met Lisa,5.9,984
34,10,Game Done Changed,6.6,902
34,11,Top Goon,6.7,875
34,12,My Life as a Vlog,5.9,991
34,13,The Many Saints of Springfield,6.5,824
34,14,Carl Carlson Rides Again,6.2,923
34,15,Bartless,7,898
34,16,Hostile Kirk Place,6.1,916
34,17,Pin Gal,6.4,797
34,18,Fan-ily Feud,5.5,906
34,19,Write Off This Episode,5.9,781
34,20,The Very Hungry Caterpillars,6.8,798
34,21,Clown v. Board of Education,6.3,733
34,22,Homer's Adventures Through the Windshield Glass,5.9,998
35,1,Homer's Crossing,6.8,1033
35,2,A Mid-Childhood Night's Dream,7.2,1108
35,3,McMansion & Wife,6.3,812
35,4,Thirst Trap: A Corporate Love Story,6,858
35,5,Treehouse of Horror XXXIV,7,1111
35,6,Iron Marge,6.9,792
35,7,It's a Blunderful Life,6.4,764
35,8,Ae Bonny Romance,6.3,785
35,9,"Murder, She Boat",6.8,753
35,10,Do the Wrong Thing,6.6,736
35,11,Frinkenstein's Monster,6.2,766
35,12,Lisa Gets an F1,6.3,706
35,13,Clan of the Cave Mom,6.9,788
35,14,Night of the Living Wage,7.1,744
35,15,Cremains of the Day,7.1,753
35,16,The Tell-Tale Pants,6.3,628
35,17,The Tipping Point,6.2,720
35,18,Bart's Brain,6.3,692
36,1,Bart's Birthday,8,1502
36,2,The Yellow Lotus,6.6,922
36,3,Desperately Seeking Lisa,5.8,825
36,4,Shoddy Heat,6.4,733
36,5,Treehouse of Horror XXXV,6.4,923
36,6,Women in Shorts,5.8,806
36,7,Treehouse of Horror Presents: Simpsons Wicked This Way Comes,6.9,764
36,8,Convenience Airways,7,712
36,9,Homer and Her Sisters,6.6,626
36,10,O C'mon All Ye Faithful,6.7,1265
36,11,The Man Who Flew Too Much,6,599
36,12,Bottle Episode,6.5,621
36,13,The Past and the Furious,6.6,581
36,14,The Flandshees of Innersimpson,6.9,588
36,15,The Last Man Expanding,6.7,614
36,16,P.S. I Hate You,7.3,614
36,17,Yellow Planet,6.1,445
36,18,Abe League of Their Moe,6.4,563
36,19,Stew Lies,6.3,513
36,20,"Full Heart, Empty Pool",6.4,512
36,21,Estranger Things,6.7,601
37,1,Thrifty Ways to Thieve Your Mother,6.9,690
37,2,Keep Chalm and Gary On,6.7,556
37,3,Treehouse of Horror XXXVI,6.3,664
37,4,Men Behaving Manly,5.3,634
37,5,Bad Boys... For Life?,6.6,506
37,6,Bart 'N' Frink,7.2,517
37,7,Sashes to Sashes,6.5,458
37,8,The Day of the Jack-up,7.3,494
37,9,Aunt Misbehavin',6.7,446
37,10,Guess Who's Coming to Skinner,6.7,438
37,11,Parahormonal Activity,7.5,570
37,12,¡The Fall Guy-Yi-Yi!,7.2,515
37,13,Seperance,7,479
37,14,Irrational Treasure,7.2,458
37,15,Homer? A Cracker Bro?,7,426
37,16,Extreme Makeover: Homer Edition,6.4,320
37,17,Simpsley,7.4,334
