season,episode,title,rating,votes
29,12,Homer is Where the Art Isn't,6.7,1198
29,13,3 Scenes Plus a Tag from a Marriage,6.6,1083
29,14,Fears of a Clown,6,1038
29,15,No Good Read Goes Unpunished,6.3,1047
29,16,King Leer,6.3,1034
29,17,Lisa Gets the Blues,6.7,1117
29,18,Forgive and Regret,7.1,1129
29,19,Left Behind,6.7,1040
29,20,Throw Grampa from the Dane,6.7,1141
29,21,Flanders' Ladder,7.6,1521
30,1,Bart's Not Dead,6.3,1405
30,2,Heartbreak Hotel,6.1,1280
30,3,My Way or the Highway to Heaven,6.2,1222
30,4,Treehouse of Horror XXIX,6,1442
30,5,Baby You Can't Drive My Car,7,1190
30,6,From Russia Without Love,6.5,1122
30,7,Werking Mom,5.8,1333
30,8,Krusty the Clown,6.4,1087
30,9,Daddicus Finch,6.8,1106
30,10,'Tis the 30th Season,6.7,1110
30,11,Mad About the Toy,6,1276
30,12,The Girl on the Bus,6.5,1125
30,13,I'm Dancing as Fat as I Can,6.9,1120
30,14,The Clown Stays in the Picture,6.2,1041
30,15,101 Mitigations,6.4,984
30,16,I Want You (She's So Heavy),5.8,1003
30,17,E My Sports,6.4,1101
30,18,Bart vs. Itchy & Scratchy,5.1,1949
30,19,Girl's in the Band,6.5,1053
30,20,I'm Just a Girl Who Can't Say D'oh,5.6,1060
30,21,D'oh Canada,5.8,1225
30,22,Woo-Hoo Dunnit?,6.3,1042
30,23,Crystal Blue-Haired Persuasion,6.2,1023
31,1,The Winter of Our Monetized Content,5.9,1367
31,2,Go Big or Go Homer,6,1273
31,3,The Fat Blue Line,6.6,1150
31,4,Treehouse of Horror XXX,6.8,1482
31,5,Gorillas on the Mast,6.3,1061
31,6,Marge the Lumberjill,5.7,1207
31,7,Livin la Pura Vida,6.6,1153
31,8,Thanksgiving of Horror,7.4,1433
31,9,"Todd, Todd, Why Hast Thou Forsaken Me?",6.6,1252
31,10,"Bobby, It's Cold Outside",6.5,1078
31,11,Hail to the Teeth,6.1,968
31,12,The Miseducation of Lisa Simpson,6.6,989
31,13,Frinkcoin,6,969
31,14,Bart the Bad Guy,7.2,1265
31,15,Screenless,6.6,979
31,16,Better Off Ned,6.5,935
31,17,Highway to Well,6.9,1039
31,18,The Incredible Lightness of Being a Baby,6.4,916
31,19,Warrin' Priests: Part 1,6.1,1053
31,20,Warrin' Priests: Part 2,5.7,1007
31,21,The Hateful Eight-Year-Olds,6.6,1018
31,22,The Way of the Dog,7.5,1227
32,1,Undercover Burns,6.6,1300
32,2,"I, Carumbus",6.8,1280
32,3,"Now Museum, Now You Don't",5.8,1136
32,4,Treehouse of Horror XXXI,6.4,1600
32,5,The 7 Beer Itch,5.7,1139
32,6,Podcast News,6.7,1068
32,7,Three Dreams Denied,6.3,995
32,8,The Road to Cincinnati,6.6,1157
32,9,Sorry Not Sorry,6.3,1014
32,10,A Springfield Summer Christmas for Christmas,6.3,1139
32,11,The Dad-Feelings Limited,7.1,1256
32,12,Diary Queen,7,1106
32,13,Wad Goals,6.4,955
32,14,Yokel Hero,5.6,903
32,15,Do Pizza Bots Dream of Electric Guitars,5.9,938
32,16,Manger Things,6.4,915
32,17,Uncut Femmes,6.6,953
32,18,Burger Kings,6.7,895
32,19,Panic on the Streets of Springfield,6.4,1083
32,20,Mother and Child Reunion,6.7,889
32,21,The Man from G.R.A.M.P.A.,6.3,825
32,22,The Last Barfighter,7.4,1060
33,1,The Star of the Backstage,4.3,1795
33,2,Bart's in Jail!,7,1214
33,3,Treehouse of Horror XXXII,6.6,1318
33,4,The Wayz We Were,6.7,1031
33,5,Lisa's Belly,6.9,1189
33,6,A Serious Flanders,8.3,1931
33,7,A Serious Flanders: Part 2,8.2,1647
33,8,Portrait of a Lackey on Fire,6.3,1102
33,9,Mothers and Other Strangers,6.3,901
33,10,A Made Maggie,7,918
33,11,The Longest Marge,5.7,884
33,12,Pixelated and Afraid,7.8,1370
33,13,Boyz N the Highlands,6.8,954
33,14,You Won't Believe What This Episode Is About - Act Three Will Shock You!,6.6,907
33,15,Bart the Cool Kid,6.4,895
33,16,Pretty Whittle Liar,6.2,838
33,17,The Sound of Bleeding Gums,5.8,893
33,18,My Octopus and a Teacher,6.6,883
33,19,Girls Just Shauna Have Fun,6.6,861
33,20,Marge the Meanie,6.8,835
33,21,Meat Is Murder,6.1,869
33,22,Poorhouse Rock,6,1281
34,1,Habeas Tortoise,6.6,1124
34,2,One Angry Lisa,6.4,980
34,3,Lisa the Boy Scout,6.7,1270
34,4,The King of Nice,6.4,905
34,5,Not It,7.6,1449
34,6,Treehouse of Horror XXXIII,8.4,2076
34,7,From Beer to Paternity,6.4,877
34,8,Step Brother from the Same Planet,6.5,846
34,9,When Nelson Met Lisa,5.8,973
34,10,Game Done Changed,6.6,887
34,11,Top Goon,6.7,859
34,12,My Life as a Vlog,5.9,972
34,13,The Many Saints of Springfield,6.5,809
34,14,Carl Carlson Rides Again,6.2,908
34,15,Bartless,6.9,880
34,16,Hostile Kirk Place,6.1,903
34,17,Pin Gal,6.4,783
34,18,Fan-ily Feud,5.5,895
34,19,Write Off This Episode,5.9,769
34,20,The Very Hungry Caterpillars,6.8,785
34,21,Clown v. Board of Education,6.3,721
34,22,Homer's Adventures Through the Windshield Glass,5.9,978
35,1,Homer's Crossing,6.8,1013
35,2,A Mid-Childhood Night's Dream,7.2,1091
35,3,McMansion & Wife,6.3,799
35,4,Thirst Trap: A Corporate Love Story,6,841
35,5,Treehouse of Horror XXXIV,7,1087
35,6,Iron Marge,6.9,777
35,7,It's a Blunderful Life,6.4,750
35,8,Ae Bonny Romance,6.3,766
35,9,"Murder, She Boat",6.7,737
35,10,Do the Wrong Thing,6.5,720
35,11,Frinkenstein's Monster,6.2,733
35,12,Lisa Gets an F1,6.3,691
35,13,Clan of the Cave Mom,6.9,771
35,14,Night of the Living Wage,7.1,729
35,15,Cremains of the Day,7.1,737
35,16,The Tell-Tale Pants,6.3,613
35,17,The Tipping Point,6.2,705
35,18,Bart's Brain,6.3,676
36,1,Bart's Birthday,7.9,1453
36,2,The Yellow Lotus,6.6,893
36,3,Desperately Seeking Lisa,5.8,799
36,4,Shoddy Heat,6.4,710
36,5,Treehouse of Horror XXXV,6.4,902
36,6,Women in Shorts,5.7,776
36,7,Treehouse of Horror Presents: Simpsons Wicked This Way Comes,6.9,742
36,8,Convenience Airways,7,689
36,9,Homer and Her Sisters,6.6,603
36,10,O C'mon All Ye Faithful,6.7,1242
36,11,The Man Who Flew Too Much,6,582
36,12,Bottle Episode,6.5,598
36,13,The Past and the Furious,6.6,563
36,14,The Flandshees of Innersimpson,6.9,564
36,15,The Last Man Expanding,6.7,588
36,16,P.S. I Hate You,7.2,586
36,17,Yellow Planet,6.1,423
36,18,Abe League of Their Moe,6.4,540
36,19,Stew Lies,6.3,493
36,20,"Full Heart, Empty Pool",6.4,488
36,21,Estranger Things,6.7,573
37,1,Thrifty Ways to Thieve Your Mother,6.9,648
37,2,Keep Chalm and Gary On,6.7,520
37,3,Treehouse of Horror XXXVI,6.3,628
37,4,Men Behaving Manly,5.3,584
37,5,Bad Boys... For Life?,6.6,470
37,6,Bart 'N' Frink,7.2,474
37,7,Sashes to Sashes,6.5,416
37,8,The Day of the Jack-up,7.3,447
37,9,Aunt Misbehavin',6.7,394
37,10,Guess Who's Coming to Skinner,6.7,387
37,11,Parahormonal Activity,7.5,503
37,12,¡The Fall Guy-Yi-Yi!,7.2,455
37,13,Seperance,7.1,425
37,14,Irrational Treasure,7.3,404
37,15,Homer? A Cracker Bro?,7,354
